xbrl_name,formatted_name
ShortTermBankLoanAmountInForeignCurrency_BankKBBukopinTbkMember_AUDMember,"Bank KB Bukopin Tbk - AUD - Utang bank, nilai dalam mata uang asing"
DueDateForShortTermBankLoan_BankKBBukopinTbkMember_AUDMember,Bank KB Bukopin Tbk - AUD - Jatuh tempo utang bank jangka panjang
InterestRateForShortTermBankLoan_BankKBBukopinTbkMember_AUDMember,Bank KB Bukopin Tbk - AUD - Bunga utang bank jangka panjang
InterestRateTypeForShortTermBankLoan_BankKBBukopinTbkMember_AUDMember,Bank KB Bukopin Tbk - AUD - Jenis bunga utang bank jangka panjang
ShortTermBankLoanAmountInForeignCurrency_BankKBBukopinTbkMember_CADMember,"Bank KB Bukopin Tbk - CAD - Utang bank, nilai dalam mata uang asing"
DueDateForShortTermBankLoan_BankKBBukopinTbkMember_CADMember,Bank KB Bukopin Tbk - CAD - Jatuh tempo utang bank jangka panjang
InterestRateForShortTermBankLoan_BankKBBukopinTbkMember_CADMember,Bank KB Bukopin Tbk - CAD - Bunga utang bank jangka panjang
InterestRateTypeForShortTermBankLoan_BankKBBukopinTbkMember_CADMember,Bank KB Bukopin Tbk - CAD - Jenis bunga utang bank jangka panjang
ShortTermBankLoanAmountInForeignCurrency_BankKBBukopinTbkMember_CNYMember,"Bank KB Bukopin Tbk - CNY - Utang bank, nilai dalam mata uang asing"
DueDateForShortTermBankLoan_BankKBBukopinTbkMember_CNYMember,Bank KB Bukopin Tbk - CNY - Jatuh tempo utang bank jangka panjang
InterestRateForShortTermBankLoan_BankKBBukopinTbkMember_CNYMember,Bank KB Bukopin Tbk - CNY - Bunga utang bank jangka panjang
InterestRateTypeForShortTermBankLoan_BankKBBukopinTbkMember_CNYMember,Bank KB Bukopin Tbk - CNY - Jenis bunga utang bank jangka panjang
ShortTermBankLoanAmountInForeignCurrency_BankKBBukopinTbkMember_EURMember,"Bank KB Bukopin Tbk - EUR - Utang bank, nilai dalam mata uang asing"
DueDateForShortTermBankLoan_BankKBBukopinTbkMember_EURMember,Bank KB Bukopin Tbk - EUR - Jatuh tempo utang bank jangka panjang
InterestRateForShortTermBankLoan_BankKBBukopinTbkMember_EURMember,Bank KB Bukopin Tbk - EUR - Bunga utang bank jangka panjang
InterestRateTypeForShortTermBankLoan_BankKBBukopinTbkMember_EURMember,Bank KB Bukopin Tbk - EUR - Jenis bunga utang bank jangka panjang
ShortTermBankLoanAmountInForeignCurrency_BankKBBukopinTbkMember_HKDMember,"Bank KB Bukopin Tbk - HKD - Utang bank, nilai dalam mata uang asing"
DueDateForShortTermBankLoan_BankKBBukopinTbkMember_HKDMember,Bank KB Bukopin Tbk - HKD - Jatuh tempo utang bank jangka panjang
InterestRateForShortTermBankLoan_BankKBBukopinTbkMember_HKDMember,Bank KB Bukopin Tbk - HKD - Bunga utang bank jangka panjang
InterestRateTypeForShortTermBankLoan_BankKBBukopinTbkMember_HKDMember,Bank KB Bukopin Tbk - HKD - Jenis bunga utang bank jangka panjang
ShortTermBankLoanAmountInForeignCurrency_BankKBBukopinTbkMember_GBPMember,"Bank KB Bukopin Tbk - GBP - Utang bank, nilai dalam mata uang asing"
DueDateForShortTermBankLoan_BankKBBukopinTbkMember_GBPMember,Bank KB Bukopin Tbk - GBP - Jatuh tempo utang bank jangka panjang
InterestRateForShortTermBankLoan_BankKBBukopinTbkMember_GBPMember,Bank KB Bukopin Tbk - GBP - Bunga utang bank jangka panjang
InterestRateTypeForShortTermBankLoan_BankKBBukopinTbkMember_GBPMember,Bank KB Bukopin Tbk - GBP - Jenis bunga utang bank jangka panjang
ShortTermBankLoanAmountInForeignCurrency_BankKBBukopinTbkMember_JPYMember,"Bank KB Bukopin Tbk - JPY - Utang bank, nilai dalam mata uang asing"
DueDateForShortTermBankLoan_BankKBBukopinTbkMember_JPYMember,Bank KB Bukopin Tbk - JPY - Jatuh tempo utang bank jangka panjang
InterestRateForShortTermBankLoan_BankKBBukopinTbkMember_JPYMember,Bank KB Bukopin Tbk - JPY - Bunga utang bank jangka panjang
InterestRateTypeForShortTermBankLoan_BankKBBukopinTbkMember_JPYMember,Bank KB Bukopin Tbk - JPY - Jenis bunga utang bank jangka panjang
ShortTermBankLoanAmountInForeignCurrency_BankKBBukopinTbkMember_SGDMember,"Bank KB Bukopin Tbk - SGD - Utang bank, nilai dalam mata uang asing"
DueDateForShortTermBankLoan_BankKBBukopinTbkMember_SGDMember,Bank KB Bukopin Tbk - SGD - Jatuh tempo utang bank jangka panjang
InterestRateForShortTermBankLoan_BankKBBukopinTbkMember_SGDMember,Bank KB Bukopin Tbk - SGD - Bunga utang bank jangka panjang
InterestRateTypeForShortTermBankLoan_BankKBBukopinTbkMember_SGDMember,Bank KB Bukopin Tbk - SGD - Jenis bunga utang bank jangka panjang
ShortTermBankLoanAmountInForeignCurrency_BankKBBukopinTbkMember_THBMember,"Bank KB Bukopin Tbk - THB - Utang bank, nilai dalam mata uang asing"
DueDateForShortTermBankLoan_BankKBBukopinTbkMember_THBMember,Bank KB Bukopin Tbk - THB - Jatuh tempo utang bank jangka panjang
InterestRateForShortTermBankLoan_BankKBBukopinTbkMember_THBMember,Bank KB Bukopin Tbk - THB - Bunga utang bank jangka panjang
InterestRateTypeForShortTermBankLoan_BankKBBukopinTbkMember_THBMember,Bank KB Bukopin Tbk - THB - Jenis bunga utang bank jangka panjang
ShortTermBankLoanAmountInForeignCurrency_BankKBBukopinTbkMember_USDMember,"Bank KB Bukopin Tbk - USD - Utang bank, nilai dalam mata uang asing"
DueDateForShortTermBankLoan_BankKBBukopinTbkMember_USDMember,Bank KB Bukopin Tbk - USD - Jatuh tempo utang bank jangka panjang
InterestRateForShortTermBankLoan_BankKBBukopinTbkMember_USDMember,Bank KB Bukopin Tbk - USD - Bunga utang bank jangka panjang
InterestRateTypeForShortTermBankLoan_BankKBBukopinTbkMember_USDMember,Bank KB Bukopin Tbk - USD - Jenis bunga utang bank jangka panjang
ShortTermBankLoanAmountInForeignCurrency_BankKBBukopinTbkMember_OtherCurrencyMember,"Bank KB Bukopin Tbk - Mata uang lainnya - Utang bank, nilai dalam mata uang asing"
DueDateForShortTermBankLoan_BankKBBukopinTbkMember_OtherCurrencyMember,Bank KB Bukopin Tbk - Mata uang lainnya - Jatuh tempo utang bank jangka panjang
InterestRateForShortTermBankLoan_BankKBBukopinTbkMember_OtherCurrencyMember,Bank KB Bukopin Tbk - Mata uang lainnya - Bunga utang bank jangka panjang
InterestRateTypeForShortTermBankLoan_BankKBBukopinTbkMember_OtherCurrencyMember,Bank KB Bukopin Tbk - Mata uang lainnya - Jenis bunga utang bank jangka panjang
ShortTermBankLoanAmountInForeignCurrency_BankPembangunanDaerahJawaBaratDanBantenTbkMember_IDRMember,"Bank Pembangunan Daerah Jawa Barat dan Banten Tbk - IDR - Utang bank, nilai dalam mata uang asing"
DueDateForShortTermBankLoan_BankPembangunanDaerahJawaBaratDanBantenTbkMember_IDRMember,Bank Pembangunan Daerah Jawa Barat dan Banten Tbk - IDR - Jatuh tempo utang bank jangka panjang
InterestRateForShortTermBankLoan_BankPembangunanDaerahJawaBaratDanBantenTbkMember_IDRMember,Bank Pembangunan Daerah Jawa Barat dan Banten Tbk - IDR - Bunga utang bank jangka panjang
InterestRateTypeForShortTermBankLoan_BankPembangunanDaerahJawaBaratDanBantenTbkMember_IDRMember,Bank Pembangunan Daerah Jawa Barat dan Banten Tbk - IDR - Jenis bunga utang bank jangka panjang
ShortTermBankLoanAmountInForeignCurrency_BankPembangunanDaerahJawaBaratDanBantenTbkMember_AUDMember,"Bank Pembangunan Daerah Jawa Barat dan Banten Tbk - AUD - Utang bank, nilai dalam mata uang asing"
DueDateForShortTermBankLoan_BankPembangunanDaerahJawaBaratDanBantenTbkMember_AUDMember,Bank Pembangunan Daerah Jawa Barat dan Banten Tbk - AUD - Jatuh tempo utang bank jangka panjang
InterestRateForShortTermBankLoan_BankPembangunanDaerahJawaBaratDanBantenTbkMember_AUDMember,Bank Pembangunan Daerah Jawa Barat dan Banten Tbk - AUD - Bunga utang bank jangka panjang
InterestRateTypeForShortTermBankLoan_BankPembangunanDaerahJawaBaratDanBantenTbkMember_AUDMember,Bank Pembangunan Daerah Jawa Barat dan Banten Tbk - AUD - Jenis bunga utang bank jangka panjang
ShortTermBankLoanAmountInForeignCurrency_BankPembangunanDaerahJawaBaratDanBantenTbkMember_CADMember,"Bank Pembangunan Daerah Jawa Barat dan Banten Tbk - CAD - Utang bank, nilai dalam mata uang asing"
DueDateForShortTermBankLoan_BankPembangunanDaerahJawaBaratDanBantenTbkMember_CADMember,Bank Pembangunan Daerah Jawa Barat dan Banten Tbk - CAD - Jatuh tempo utang bank jangka panjang
InterestRateForShortTermBankLoan_BankPembangunanDaerahJawaBaratDanBantenTbkMember_CADMember,Bank Pembangunan Daerah Jawa Barat dan Banten Tbk - CAD - Bunga utang bank jangka panjang
InterestRateTypeForShortTermBankLoan_BankPembangunanDaerahJawaBaratDanBantenTbkMember_CADMember,Bank Pembangunan Daerah Jawa Barat dan Banten Tbk - CAD - Jenis bunga utang bank jangka panjang
ShortTermBankLoanAmountInForeignCurrency_BankPembangunanDaerahJawaBaratDanBantenTbkMember_CNYMember,"Bank Pembangunan Daerah Jawa Barat dan Banten Tbk - CNY - Utang bank, nilai dalam mata uang asing"
DueDateForShortTermBankLoan_BankPembangunanDaerahJawaBaratDanBantenTbkMember_CNYMember,Bank Pembangunan Daerah Jawa Barat dan Banten Tbk - CNY - Jatuh tempo utang bank jangka panjang
InterestRateForShortTermBankLoan_BankPembangunanDaerahJawaBaratDanBantenTbkMember_CNYMember,Bank Pembangunan Daerah Jawa Barat dan Banten Tbk - CNY - Bunga utang bank jangka panjang
InterestRateTypeForShortTermBankLoan_BankPembangunanDaerahJawaBaratDanBantenTbkMember_CNYMember,Bank Pembangunan Daerah Jawa Barat dan Banten Tbk - CNY - Jenis bunga utang bank jangka panjang
ShortTermBankLoanAmountInForeignCurrency_BankPembangunanDaerahJawaBaratDanBantenTbkMember_EURMember,"Bank Pembangunan Daerah Jawa Barat dan Banten Tbk - EUR - Utang bank, nilai dalam mata uang asing"
DueDateForShortTermBankLoan_BankPembangunanDaerahJawaBaratDanBantenTbkMember_EURMember,Bank Pembangunan Daerah Jawa Barat dan Banten Tbk - EUR - Jatuh tempo utang bank jangka panjang
InterestRateForShortTermBankLoan_BankPembangunanDaerahJawaBaratDanBantenTbkMember_EURMember,Bank Pembangunan Daerah Jawa Barat dan Banten Tbk - EUR - Bunga utang bank jangka panjang
InterestRateTypeForShortTermBankLoan_BankPembangunanDaerahJawaBaratDanBantenTbkMember_EURMember,Bank Pembangunan Daerah Jawa Barat dan Banten Tbk - EUR - Jenis bunga utang bank jangka panjang
ShortTermBankLoanAmountInForeignCurrency_BankPembangunanDaerahJawaBaratDanBantenTbkMember_HKDMember,"Bank Pembangunan Daerah Jawa Barat dan Banten Tbk - HKD - Utang bank, nilai dalam mata uang asing"
DueDateForShortTermBankLoan_BankPembangunanDaerahJawaBaratDanBantenTbkMember_HKDMember,Bank Pembangunan Daerah Jawa Barat dan Banten Tbk - HKD - Jatuh tempo utang bank jangka panjang
InterestRateForShortTermBankLoan_BankPembangunanDaerahJawaBaratDanBantenTbkMember_HKDMember,Bank Pembangunan Daerah Jawa Barat dan Banten Tbk - HKD - Bunga utang bank jangka panjang
InterestRateTypeForShortTermBankLoan_BankPembangunanDaerahJawaBaratDanBantenTbkMember_HKDMember,Bank Pembangunan Daerah Jawa Barat dan Banten Tbk - HKD - Jenis bunga utang bank jangka panjang
ShortTermBankLoanAmountInForeignCurrency_BankPembangunanDaerahJawaBaratDanBantenTbkMember_GBPMember,"Bank Pembangunan Daerah Jawa Barat dan Banten Tbk - GBP - Utang bank, nilai dalam mata uang asing"
DueDateForShortTermBankLoan_BankPembangunanDaerahJawaBaratDanBantenTbkMember_GBPMember,Bank Pembangunan Daerah Jawa Barat dan Banten Tbk - GBP - Jatuh tempo utang bank jangka panjang
InterestRateForShortTermBankLoan_BankPembangunanDaerahJawaBaratDanBantenTbkMember_GBPMember,Bank Pembangunan Daerah Jawa Barat dan Banten Tbk - GBP - Bunga utang bank jangka panjang
InterestRateTypeForShortTermBankLoan_BankPembangunanDaerahJawaBaratDanBantenTbkMember_GBPMember,Bank Pembangunan Daerah Jawa Barat dan Banten Tbk - GBP - Jenis bunga utang bank jangka panjang
ShortTermBankLoanAmountInForeignCurrency_BankPembangunanDaerahJawaBaratDanBantenTbkMember_JPYMember,"Bank Pembangunan Daerah Jawa Barat dan Banten Tbk - JPY - Utang bank, nilai dalam mata uang asing"
DueDateForShortTermBankLoan_BankPembangunanDaerahJawaBaratDanBantenTbkMember_JPYMember,Bank Pembangunan Daerah Jawa Barat dan Banten Tbk - JPY - Jatuh tempo utang bank jangka panjang
InterestRateForShortTermBankLoan_BankPembangunanDaerahJawaBaratDanBantenTbkMember_JPYMember,Bank Pembangunan Daerah Jawa Barat dan Banten Tbk - JPY - Bunga utang bank jangka panjang
InterestRateTypeForShortTermBankLoan_BankPembangunanDaerahJawaBaratDanBantenTbkMember_JPYMember,Bank Pembangunan Daerah Jawa Barat dan Banten Tbk - JPY - Jenis bunga utang bank jangka panjang
ShortTermBankLoanAmountInForeignCurrency_BankPembangunanDaerahJawaBaratDanBantenTbkMember_SGDMember,"Bank Pembangunan Daerah Jawa Barat dan Banten Tbk - SGD - Utang bank, nilai dalam mata uang asing"
DueDateForShortTermBankLoan_BankPembangunanDaerahJawaBaratDanBantenTbkMember_SGDMember,Bank Pembangunan Daerah Jawa Barat dan Banten Tbk - SGD - Jatuh tempo utang bank jangka panjang
InterestRateForShortTermBankLoan_BankPembangunanDaerahJawaBaratDanBantenTbkMember_SGDMember,Bank Pembangunan Daerah Jawa Barat dan Banten Tbk - SGD - Bunga utang bank jangka panjang
InterestRateTypeForShortTermBankLoan_BankPembangunanDaerahJawaBaratDanBantenTbkMember_SGDMember,Bank Pembangunan Daerah Jawa Barat dan Banten Tbk - SGD - Jenis bunga utang bank jangka panjang
ShortTermBankLoanAmountInForeignCurrency_BankPembangunanDaerahJawaBaratDanBantenTbkMember_THBMember,"Bank Pembangunan Daerah Jawa Barat dan Banten Tbk - THB - Utang bank, nilai dalam mata uang asing"
DueDateForShortTermBankLoan_BankPembangunanDaerahJawaBaratDanBantenTbkMember_THBMember,Bank Pembangunan Daerah Jawa Barat dan Banten Tbk - THB - Jatuh tempo utang bank jangka panjang
InterestRateForShortTermBankLoan_BankPembangunanDaerahJawaBaratDanBantenTbkMember_THBMember,Bank Pembangunan Daerah Jawa Barat dan Banten Tbk - THB - Bunga utang bank jangka panjang
InterestRateTypeForShortTermBankLoan_BankPembangunanDaerahJawaBaratDanBantenTbkMember_THBMember,Bank Pembangunan Daerah Jawa Barat dan Banten Tbk - THB - Jenis bunga utang bank jangka panjang
ShortTermBankLoanAmountInForeignCurrency_BankPembangunanDaerahJawaBaratDanBantenTbkMember_USDMember,"Bank Pembangunan Daerah Jawa Barat dan Banten Tbk - USD - Utang bank, nilai dalam mata uang asing"
DueDateForShortTermBankLoan_BankPembangunanDaerahJawaBaratDanBantenTbkMember_USDMember,Bank Pembangunan Daerah Jawa Barat dan Banten Tbk - USD - Jatuh tempo utang bank jangka panjang
InterestRateForShortTermBankLoan_BankPembangunanDaerahJawaBaratDanBantenTbkMember_USDMember,Bank Pembangunan Daerah Jawa Barat dan Banten Tbk - USD - Bunga utang bank jangka panjang
InterestRateTypeForShortTermBankLoan_BankPembangunanDaerahJawaBaratDanBantenTbkMember_USDMember,Bank Pembangunan Daerah Jawa Barat dan Banten Tbk - USD - Jenis bunga utang bank jangka panjang
ShortTermBankLoanAmountInForeignCurrency_BankPembangunanDaerahJawaBaratDanBantenTbkMember_OtherCurrencyMember,"Bank Pembangunan Daerah Jawa Barat dan Banten Tbk - Mata uang lainnya - Utang bank, nilai dalam mata uang asing"
DueDateForShortTermBankLoan_BankPembangunanDaerahJawaBaratDanBantenTbkMember_OtherCurrencyMember,Bank Pembangunan Daerah Jawa Barat dan Banten Tbk - Mata uang lainnya - Jatuh tempo utang bank jangka panjang
InterestRateForShortTermBankLoan_BankPembangunanDaerahJawaBaratDanBantenTbkMember_OtherCurrencyMember,Bank Pembangunan Daerah Jawa Barat dan Banten Tbk - Mata uang lainnya - Bunga utang bank jangka panjang
InterestRateTypeForShortTermBankLoan_BankPembangunanDaerahJawaBaratDanBantenTbkMember_OtherCurrencyMember,Bank Pembangunan Daerah Jawa Barat dan Banten Tbk - Mata uang lainnya - Jenis bunga utang bank jangka panjang
ShortTermBankLoanAmountInForeignCurrency_SyndicatedBankLoansMember_IDRMember,"Pinjaman sindikasi - IDR - Utang bank, nilai dalam mata uang asing"
DueDateForShortTermBankLoan_SyndicatedBankLoansMember_IDRMember,Pinjaman sindikasi - IDR - Jatuh tempo utang bank jangka panjang
InterestRateForShortTermBankLoan_SyndicatedBankLoansMember_IDRMember,Pinjaman sindikasi - IDR - Bunga utang bank jangka panjang
InterestRateTypeForShortTermBankLoan_SyndicatedBankLoansMember_IDRMember,Pinjaman sindikasi - IDR - Jenis bunga utang bank jangka panjang
ShortTermBankLoanAmountInForeignCurrency_SyndicatedBankLoansMember_AUDMember,"Pinjaman sindikasi - AUD - Utang bank, nilai dalam mata uang asing"
DueDateForShortTermBankLoan_SyndicatedBankLoansMember_AUDMember,Pinjaman sindikasi - AUD - Jatuh tempo utang bank jangka panjang
InterestRateForShortTermBankLoan_SyndicatedBankLoansMember_AUDMember,Pinjaman sindikasi - AUD - Bunga utang bank jangka panjang
InterestRateTypeForShortTermBankLoan_SyndicatedBankLoansMember_AUDMember,Pinjaman sindikasi - AUD - Jenis bunga utang bank jangka panjang
ShortTermBankLoanAmountInForeignCurrency_SyndicatedBankLoansMember_CADMember,"Pinjaman sindikasi - CAD - Utang bank, nilai dalam mata uang asing"
DueDateForShortTermBankLoan_SyndicatedBankLoansMember_CADMember,Pinjaman sindikasi - CAD - Jatuh tempo utang bank jangka panjang
InterestRateForShortTermBankLoan_SyndicatedBankLoansMember_CADMember,Pinjaman sindikasi - CAD - Bunga utang bank jangka panjang
InterestRateTypeForShortTermBankLoan_SyndicatedBankLoansMember_CADMember,Pinjaman sindikasi - CAD - Jenis bunga utang bank jangka panjang
ShortTermBankLoanAmountInForeignCurrency_SyndicatedBankLoansMember_CNYMember,"Pinjaman sindikasi - CNY - Utang bank, nilai dalam mata uang asing"
DueDateForShortTermBankLoan_SyndicatedBankLoansMember_CNYMember,Pinjaman sindikasi - CNY - Jatuh tempo utang bank jangka panjang
InterestRateForShortTermBankLoan_SyndicatedBankLoansMember_CNYMember,Pinjaman sindikasi - CNY - Bunga utang bank jangka panjang
InterestRateTypeForShortTermBankLoan_SyndicatedBankLoansMember_CNYMember,Pinjaman sindikasi - CNY - Jenis bunga utang bank jangka panjang
ShortTermBankLoanAmountInForeignCurrency_SyndicatedBankLoansMember_EURMember,"Pinjaman sindikasi - EUR - Utang bank, nilai dalam mata uang asing"
DueDateForShortTermBankLoan_SyndicatedBankLoansMember_EURMember,Pinjaman sindikasi - EUR - Jatuh tempo utang bank jangka panjang
InterestRateForShortTermBankLoan_SyndicatedBankLoansMember_EURMember,Pinjaman sindikasi - EUR - Bunga utang bank jangka panjang
InterestRateTypeForShortTermBankLoan_SyndicatedBankLoansMember_EURMember,Pinjaman sindikasi - EUR - Jenis bunga utang bank jangka panjang
ShortTermBankLoanAmountInForeignCurrency_SyndicatedBankLoansMember_HKDMember,"Pinjaman sindikasi - HKD - Utang bank, nilai dalam mata uang asing"
DueDateForShortTermBankLoan_SyndicatedBankLoansMember_HKDMember,Pinjaman sindikasi - HKD - Jatuh tempo utang bank jangka panjang
InterestRateForShortTermBankLoan_SyndicatedBankLoansMember_HKDMember,Pinjaman sindikasi - HKD - Bunga utang bank jangka panjang
InterestRateTypeForShortTermBankLoan_SyndicatedBankLoansMember_HKDMember,Pinjaman sindikasi - HKD - Jenis bunga utang bank jangka panjang
ShortTermBankLoanAmountInForeignCurrency_SyndicatedBankLoansMember_GBPMember,"Pinjaman sindikasi - GBP - Utang bank, nilai dalam mata uang asing"
DueDateForShortTermBankLoan_SyndicatedBankLoansMember_GBPMember,Pinjaman sindikasi - GBP - Jatuh tempo utang bank jangka panjang
InterestRateForShortTermBankLoan_SyndicatedBankLoansMember_GBPMember,Pinjaman sindikasi - GBP - Bunga utang bank jangka panjang
InterestRateTypeForShortTermBankLoan_SyndicatedBankLoansMember_GBPMember,Pinjaman sindikasi - GBP - Jenis bunga utang bank jangka panjang
ShortTermBankLoanAmountInForeignCurrency_SyndicatedBankLoansMember_JPYMember,"Pinjaman sindikasi - JPY - Utang bank, nilai dalam mata uang asing"
DueDateForShortTermBankLoan_SyndicatedBankLoansMember_JPYMember,Pinjaman sindikasi - JPY - Jatuh tempo utang bank jangka panjang
InterestRateForShortTermBankLoan_SyndicatedBankLoansMember_JPYMember,Pinjaman sindikasi - JPY - Bunga utang bank jangka panjang
InterestRateTypeForShortTermBankLoan_SyndicatedBankLoansMember_JPYMember,Pinjaman sindikasi - JPY - Jenis bunga utang bank jangka panjang
ShortTermBankLoanAmountInForeignCurrency_SyndicatedBankLoansMember_SGDMember,"Pinjaman sindikasi - SGD - Utang bank, nilai dalam mata uang asing"
DueDateForShortTermBankLoan_SyndicatedBankLoansMember_SGDMember,Pinjaman sindikasi - SGD - Jatuh tempo utang bank jangka panjang
InterestRateForShortTermBankLoan_SyndicatedBankLoansMember_SGDMember,Pinjaman sindikasi - SGD - Bunga utang bank jangka panjang
InterestRateTypeForShortTermBankLoan_SyndicatedBankLoansMember_SGDMember,Pinjaman sindikasi - SGD - Jenis bunga utang bank jangka panjang
ShortTermBankLoanAmountInForeignCurrency_SyndicatedBankLoansMember_THBMember,"Pinjaman sindikasi - THB - Utang bank, nilai dalam mata uang asing"
DueDateForShortTermBankLoan_SyndicatedBankLoansMember_THBMember,Pinjaman sindikasi - THB - Jatuh tempo utang bank jangka panjang
InterestRateForShortTermBankLoan_SyndicatedBankLoansMember_THBMember,Pinjaman sindikasi - THB - Bunga utang bank jangka panjang
InterestRateTypeForShortTermBankLoan_SyndicatedBankLoansMember_THBMember,Pinjaman sindikasi - THB - Jenis bunga utang bank jangka panjang
ShortTermBankLoanAmountInForeignCurrency_SyndicatedBankLoansMember_USDMember,"Pinjaman sindikasi - USD - Utang bank, nilai dalam mata uang asing"
DueDateForShortTermBankLoan_SyndicatedBankLoansMember_USDMember,Pinjaman sindikasi - USD - Jatuh tempo utang bank jangka panjang
InterestRateForShortTermBankLoan_SyndicatedBankLoansMember_USDMember,Pinjaman sindikasi - USD - Bunga utang bank jangka panjang
InterestRateTypeForShortTermBankLoan_SyndicatedBankLoansMember_USDMember,Pinjaman sindikasi - USD - Jenis bunga utang bank jangka panjang
ShortTermBankLoanAmountInForeignCurrency_SyndicatedBankLoansMember_OtherCurrencyMember,"Pinjaman sindikasi - Mata uang lainnya - Utang bank, nilai dalam mata uang asing"
DueDateForShortTermBankLoan_SyndicatedBankLoansMember_OtherCurrencyMember,Pinjaman sindikasi - Mata uang lainnya - Jatuh tempo utang bank jangka panjang
InterestRateForShortTermBankLoan_SyndicatedBankLoansMember_OtherCurrencyMember,Pinjaman sindikasi - Mata uang lainnya - Bunga utang bank jangka panjang
InterestRateTypeForShortTermBankLoan_SyndicatedBankLoansMember_OtherCurrencyMember,Pinjaman sindikasi - Mata uang lainnya - Jenis bunga utang bank jangka panjang
ShortTermBankLoanAmountInForeignCurrency_OtherForeignBanksMember_IDRMember,"Bank asing lainnya - IDR - Utang bank, nilai dalam mata uang asing"
DueDateForShortTermBankLoan_OtherForeignBanksMember_IDRMember,Bank asing lainnya - IDR - Jatuh tempo utang bank jangka panjang
InterestRateForShortTermBankLoan_OtherForeignBanksMember_IDRMember,Bank asing lainnya - IDR - Bunga utang bank jangka panjang
InterestRateTypeForShortTermBankLoan_OtherForeignBanksMember_IDRMember,Bank asing lainnya - IDR - Jenis bunga utang bank jangka panjang
ShortTermBankLoanAmountInForeignCurrency_OtherForeignBanksMember_AUDMember,"Bank asing lainnya - AUD - Utang bank, nilai dalam mata uang asing"
DueDateForShortTermBankLoan_OtherForeignBanksMember_AUDMember,Bank asing lainnya - AUD - Jatuh tempo utang bank jangka panjang
InterestRateForShortTermBankLoan_OtherForeignBanksMember_AUDMember,Bank asing lainnya - AUD - Bunga utang bank jangka panjang
InterestRateTypeForShortTermBankLoan_OtherForeignBanksMember_AUDMember,Bank asing lainnya - AUD - Jenis bunga utang bank jangka panjang
ShortTermBankLoanAmountInForeignCurrency_OtherForeignBanksMember_CADMember,"Bank asing lainnya - CAD - Utang bank, nilai dalam mata uang asing"
DueDateForShortTermBankLoan_OtherForeignBanksMember_CADMember,Bank asing lainnya - CAD - Jatuh tempo utang bank jangka panjang
InterestRateForShortTermBankLoan_OtherForeignBanksMember_CADMember,Bank asing lainnya - CAD - Bunga utang bank jangka panjang
InterestRateTypeForShortTermBankLoan_OtherForeignBanksMember_CADMember,Bank asing lainnya - CAD - Jenis bunga utang bank jangka panjang
ShortTermBankLoanAmountInForeignCurrency_OtherForeignBanksMember_CNYMember,"Bank asing lainnya - CNY - Utang bank, nilai dalam mata uang asing"
DueDateForShortTermBankLoan_OtherForeignBanksMember_CNYMember,Bank asing lainnya - CNY - Jatuh tempo utang bank jangka panjang
InterestRateForShortTermBankLoan_OtherForeignBanksMember_CNYMember,Bank asing lainnya - CNY - Bunga utang bank jangka panjang
InterestRateTypeForShortTermBankLoan_OtherForeignBanksMember_CNYMember,Bank asing lainnya - CNY - Jenis bunga utang bank jangka panjang
ShortTermBankLoanAmountInForeignCurrency_OtherForeignBanksMember_EURMember,"Bank asing lainnya - EUR - Utang bank, nilai dalam mata uang asing"
DueDateForShortTermBankLoan_OtherForeignBanksMember_EURMember,Bank asing lainnya - EUR - Jatuh tempo utang bank jangka panjang
InterestRateForShortTermBankLoan_OtherForeignBanksMember_EURMember,Bank asing lainnya - EUR - Bunga utang bank jangka panjang
InterestRateTypeForShortTermBankLoan_OtherForeignBanksMember_EURMember,Bank asing lainnya - EUR - Jenis bunga utang bank jangka panjang
ShortTermBankLoanAmountInForeignCurrency_OtherForeignBanksMember_HKDMember,"Bank asing lainnya - HKD - Utang bank, nilai dalam mata uang asing"
DueDateForShortTermBankLoan_OtherForeignBanksMember_HKDMember,Bank asing lainnya - HKD - Jatuh tempo utang bank jangka panjang
InterestRateForShortTermBankLoan_OtherForeignBanksMember_HKDMember,Bank asing lainnya - HKD - Bunga utang bank jangka panjang
InterestRateTypeForShortTermBankLoan_OtherForeignBanksMember_HKDMember,Bank asing lainnya - HKD - Jenis bunga utang bank jangka panjang
ShortTermBankLoanAmountInForeignCurrency_OtherForeignBanksMember_GBPMember,"Bank asing lainnya - GBP - Utang bank, nilai dalam mata uang asing"
DueDateForShortTermBankLoan_OtherForeignBanksMember_GBPMember,Bank asing lainnya - GBP - Jatuh tempo utang bank jangka panjang
InterestRateForShortTermBankLoan_OtherForeignBanksMember_GBPMember,Bank asing lainnya - GBP - Bunga utang bank jangka panjang
InterestRateTypeForShortTermBankLoan_OtherForeignBanksMember_GBPMember,Bank asing lainnya - GBP - Jenis bunga utang bank jangka panjang
ShortTermBankLoanAmountInForeignCurrency_OtherForeignBanksMember_JPYMember,"Bank asing lainnya - JPY - Utang bank, nilai dalam mata uang asing"
DueDateForShortTermBankLoan_OtherForeignBanksMember_JPYMember,Bank asing lainnya - JPY - Jatuh tempo utang bank jangka panjang
InterestRateForShortTermBankLoan_OtherForeignBanksMember_JPYMember,Bank asing lainnya - JPY - Bunga utang bank jangka panjang
